,Date,Rate,High (est),Low (est),MA12,MA26,PCT_change,Signals
3206,2010-08-20,278.30575561523,279.4665222168,277.41131591797,278.7055714925125,280.878271249625,0.006470997882095153,0
3207,2010-08-22,278.64205932617,282.66040039062,278.22256469727,278.8108698527008,280.7055887075577,0.0012083965356610715,0
3208,2010-08-23,278.64205932617,282.66040039062,278.22256469727,278.9161682128892,280.3868948129512,0.0,0
3209,2010-08-24,282.39306640625,285.68551635742,282.26226806641,279.27553812662586,280.2405137282154,0.013461740446330861,0
3210,2010-08-25,281.91717529297,285.00436401367,281.03378295898,279.55651855468585,280.0758291391227,-0.0016852082076100894,0
3211,2010-08-26,284.02816772461,284.03698730469,282.26629638672,279.76050567626834,280.16558485764733,0.007487988021468439,0
3212,2010-08-27,282.76998901367,284.50942993164,283.06518554688,279.9774805704742,280.16534658578735,-0.004429767374903193,0
3213,2010-08-29,282.11764526367,284.37634277344,281.68850708008,280.19422149658084,280.08026005671576,-0.002306976607650002,0
3214,2010-08-30,282.11764526367,284.37634277344,281.68850708008,280.4109624226875,280.0418689434346,0.0,0
3215,2010-08-31,285.21124267578,287.03482055664,285.4831237793,280.89174143473167,280.2184225229115,0.010965628928380822,0
3216,2010-09-01,286.70751953125,286.78744506836,284.25491333008,281.6140619913725,280.45252521221425,0.005246205729593001,0
3217,2010-09-02,283.95660400391,284.42361450195,283.86953735352,282.23407745361254,280.5553225003754,-0.009594849593891341,0
3218,2010-09-03,284.00476074219,284.66180419922,283.09497070312,282.70899454752583,280.6599719707781,0.00016959189397591778,0
3219,2010-09-05,283.75991821289,284.92007446289,282.55899047852,283.1354827880858,280.7801501934342,-0.0008621071303880345,0
3220,2010-09-06,283.75991821289,284.92007446289,282.55899047852,283.5619710286458,280.94210111177847,0.0,0
3221,2010-09-07,284.62231445312,288.01373291016,283.57266235352,283.74774169921835,281.22071016751727,0.0030391756723828767,0
3222,2010-09-08,286.53472900391,288.95809936523,286.67141723633,284.1325378417967,281.5728736290558,0.006719130769716974,0
3223,2010-09-09,286.64916992188,287.7087097168,284.13342285156,284.35095469156914,281.9024329552277,0.0003993963257711286,0
3224,2010-09-10,284.24914550781,284.40621948242,283.11624145508,284.4742177327475,282.12180739182617,-0.008372689217010731,0
3225,2010-09-12,283.77947998047,283.80490112305,282.65802001953,284.6127039591475,282.20639038085886,-0.0016523023367438494,0
3226,2010-09-13,283.77947998047,283.80490112305,282.65802001953,284.7511901855475,282.34535921536923,0.0,0
3227,2010-09-14,282.7463684082,284.13217163086,281.63037109375,284.5457839965825,282.4695751483619,-0.003640543609217617,0
3228,2010-09-15,280.9333190918,281.81170654297,280.45523071289,284.0646006266283,282.52405841533925,-0.006412281532056641,0
3229,2010-09-16,281.6591796875,282.22668457031,281.34014892578,283.87314860026083,282.6093386136565,0.0025837469120664203,0
3230,2010-09-17,282.65075683594,282.42803955078,281.81039428711,283.76031494140665,282.78668799767115,0.0035204858209845202,0
3231,2010-09-19,281.93154907227,281.89990234375,280.62026977539,283.607950846355,282.99496225210345,-0.0025445103056541685,0
3232,2010-09-20,281.93154907227,281.89990234375,280.62026977539,283.4555867513033,283.134415846605,0.0,0
3233,2010-09-21,280.19439697266,280.47744750977,279.30889892578,283.0865936279317,283.19412114070076,-0.006161609459197859,0
3234,2010-09-22,279.70889282227,279.8171081543,278.17416381836,282.51777394612833,283.23515319824304,-0.0017327403960807342,0
3235,2010-09-23,278.86764526367,280.85687255859,277.45440673828,281.86931355794417,283.0995600773746,-0.0030075824551439867,0
3236,2010-09-24,278.75598144531,279.84265136719,276.86932373047,281.41154988606917,282.9779756986185,-0.00040041869416018727,0
3237,2010-09-26,277.07611083984,277.28677368164,276.25784301758,280.8529357910167,282.71058889535806,-0.006026312320762117,0
3238,2010-09-27,277.07611083984,277.28677368164,276.25784301758,280.29432169596413,282.49159358098,0.0,0
3239,2010-09-28,276.85797119141,278.17333984375,276.2741394043,279.80362192789835,282.28929842435457,-0.0007872914332772707,0
3240,2010-09-29,276.53454589844,277.02700805664,275.86254882812,279.4370574951183,282.0745638333842,-0.0011681993174268435,0
3241,2010-09-30,277.00399780273,277.55770874023,276.09930419922,279.04912567138746,281.75890056903614,0.001697624804035902,0
3242,2010-10-01,275.75262451172,276.03961181641,272.95394897461,278.47428131103584,281.3375584529004,-0.004517527909114083,0
3243,2010-10-03,272.01211547852,273.88046264648,272.11700439453,277.64766184489,280.8781550480777,-0.013564726862793752,0
3244,2010-10-04,272.01211547852,273.88046264648,272.11700439453,276.82104237874415,280.4168994610135,0.0,0
3245,2010-10-05,273.26303100586,273.62619018555,269.2653503418,276.2434285481775,280.0131730299738,0.004598749306218952,0
3246,2010-10-06,269.48510742188,270.48220825195,269.55166625977,275.39144643147836,279.4641418457042,-0.01382522754751625,0
3247,2010-10-07,270.54943847656,274.04647827148,270.91192626953,274.6982625325525,278.92287738506735,0.003949498600728907,0
3248,2010-10-08,273.97698974609,275.46850585938,273.21258544922,274.30001322428416,278.4398874136127,0.012668853754900455,0
3249,2010-10-10,273.86325073242,274.22579956055,273.41485595703,274.0322748819992,277.9481212909411,-0.00041514075242377046,0
3250,2010-10-11,273.86325073242,274.22579956055,273.41485595703,273.7645365397142,277.54866379957997,0.0,0
3251,2010-10-12,273.20425415039,274.41848754883,272.12780761719,273.46006011962913,277.1419243445769,-0.002406297961729309,0
3252,2010-10-13,273.77355957031,273.60879516602,272.13293457031,273.22997792561836,276.75708125187845,0.0020838087667793825,0
3253,2010-10-14,271.83081054688,273.41928100586,270.80068969727,272.79887898763087,276.33725210336615,-0.007096189370803918,0
3254,2010-10-15,274.13702392578,274.80969238281,273.53884887695,272.66424560546915,276.0758561354423,0.00848400287759965,0
3255,2010-10-17,273.93835449219,277.06359863281,272.94195556641,272.824765523275,275.7789013202381,-0.0007247085079751248,0
3256,2010-10-18,273.93835449219,277.06359863281,272.94195556641,272.98528544108086,275.44380892240156,0.0,0
3257,2010-10-19,275.13690185547,277.86730957031,275.06683349609,273.141441345215,275.18247633714003,0.004375244808277445,0
3258,2010-10-20,277.3923034668,277.46029663086,275.56457519531,273.8003743489583,275.0078899676988,0.008197379544946592,0
3259,2010-10-21,275.99591064453,276.10998535156,274.12216186523,274.2542470296225,274.84640972430924,-0.005033999879658246,0
3260,2010-10-22,274.70599365234,275.79940795898,274.29043579102,274.31499735514336,274.65399052546576,-0.004673681538170937,0
3261,2010-10-24,274.69848632812,274.54150390625,272.58648681641,274.38460032145167,274.4936382587138,-2.7328578165231043e-05,0
3262,2010-10-25,274.69848632812,274.54150390625,272.58648681641,274.45420328776,274.33758075420656,0.0,0
3263,2010-10-26,272.98089599609,274.91143798828,271.80825805664,274.435590108235,274.1800724909854,-0.006252638501904162,0
3264,2010-10-27,274.23107910156,275.62814331055,273.22305297852,274.47371673583916,274.07064819335926,0.004579745776378097,0
3265,2010-10-28,274.73510742188,275.07403564453,272.64489746094,274.7157414754225,273.9889995868389,0.0018379693577084133,0
3266,2010-10-29,274.73510742188,273.568359375,271.36483764648,274.76558176676417,273.91979041466345,0.0,0
3267,2010-10-31,271.01849365234,270.8200378418,269.3186340332,274.52226003011,273.68957871657153,-0.013527989940625984,0
3268,2010-11-01,271.01849365234,270.8200378418,269.3186340332,274.27893829345584,273.50749676044154,0.0,0
3269,2010-11-02,270.20562744141,270.53744506836,270.30975341797,273.8679987589508,273.4380164513219,-0.0029993016342741985,0
3270,2010-11-03,270.61547851562,272.38632202148,269.69039916992,273.3032633463525,273.38429964505656,0.0015168117632888833,0
3271,2010-11-04,271.78076171875,271.90533447266,271.84439086914,272.95200093587084,273.32728928785997,0.004306047863639639,0
3272,2010-11-05,272.39486694336,274.1930847168,271.30944824219,272.75940704345584,273.43920311560925,0.0022595610547500034,0
3273,2010-11-07,274.0696105957,274.96041870117,273.21627807617,272.7070007324208,273.57459435096075,0.006148220306545715,0
3274,2010-11-08,274.0696105957,274.96041870117,273.21627807617,272.6545944213858,273.5781566913304,0.0,0
3275,2010-11-09,274.521484375,275.86254882812,273.36108398438,272.78297678629497,273.6034733698911,0.0016487555052815406,0
3276,2010-11-10,273.09912109375,274.15692138672,272.61795043945,272.6886469523108,273.57408376840385,-0.005181245775675025,0
3277,2010-11-11,274.24508666992,276.45941162109,273.35412597656,272.64781188964747,273.61411578838573,0.004196152560214994,0
3278,2010-11-12,276.87426757812,277.76419067383,275.79843139648,272.8260752360008,273.73337378868615,0.009586975431813194,0
3279,2010-11-14,275.89038085938,276.40576171875,274.88558959961,273.2320658365875,273.8895111083977,-0.0035535505966165504,0
3280,2010-11-15,275.89038085938,276.40576171875,274.88558959961,273.63805643717416,273.95694791353617,0.0,0
3281,2010-11-16,276.8984375,277.44976806641,275.49389648438,274.1957906087233,274.0707972599904,0.0036538303273929706,0
3282,2010-11-17,275.85461425781,278.51986694336,276.26583862305,274.63238525390585,274.1444995586681,-0.0037696971193273976,0
3283,2010-11-18,276.09481811523,276.2268371582,274.56127929688,274.9918899536125,274.1813424917358,0.0008707625140376152,0
3284,2010-11-19,273.5827331543,274.38519287109,273.50744628906,275.09087880452415,274.03482055663966,-0.009098631325567097,0
3285,2010-11-21,273.74685668945,274.18850708008,272.72351074219,275.06398264567,273.94831848144423,0.0005999045819073956,0
3286,2010-11-22,273.74685668945,274.18850708008,272.72351074219,275.03708648681584,273.9114285982562,0.0,0
3287,2010-11-23,274.4596862793,275.91058349609,273.23840332031,275.03193664550747,273.90224398099383,0.00260397360711484,0
3288,2010-11-24,275.46417236328,275.81900024414,274.29483032227,275.2290242513017,273.9316934438846,0.0036598674930998776,0
3289,2010-11-25,275.48022460938,277.23587036133,274.6435546875,275.33195241292333,274.0278214674727,5.8273444282441744e-05,0
3290,2010-11-26,277.14636230469,280.62115478516,274.88885498047,275.35462697347083,274.1399477445162,0.006048120868467066,0
3291,2010-11-28,278.7926940918,283.03909301758,278.92874145508,275.59648640950587,274.2960087702823,0.005940297297859054,0
3292,2010-11-29,278.7926940918,283.03909301758,278.92874145508,275.83834584554086,274.4520697960485,0.0,0
3293,2010-11-30,283.88348388672,284.17611694336,282.20504760742,276.4204330444342,274.9468771127554,0.018260126261571585,0
3294,2010-12-01,280.39495849609,280.69400024414,278.78112792969,276.7987950642908,275.3075103759765,-0.012288581719752556,0
3295,2010-12-02,279.1930847168,279.47479248047,277.64932250977,277.056983947755,275.6531818096454,-0.004286360160454694,0
3296,2010-12-03,277.16543579102,277.84814453125,277.44561767578,277.35554250081503,275.9051032433146,-0.007262532765941354,0
3297,2010-12-05,277.02648925781,280.28726196289,275.91021728516,277.628845214845,276.10686199481694,-0.0005013126287318759,0
3298,2010-12-06,277.02648925781,280.28726196289,275.91021728516,277.902147928875,276.28500131460345,0.0,0
3299,2010-12-07,277.37768554688,278.67959594727,277.5530090332,278.14531453450667,276.4122349665719,0.001267735406859094,0
3300,2010-12-08,278.42971801758,279.33224487305,277.22076416016,278.3924433390317,276.579931405875,0.0037927797566910115,0
3301,2010-12-09,275.84240722656,278.14300537109,275.64016723633,278.4226252237966,276.630736130935,-0.009292509468607268,0
3302,2010-12-10,276.49404907227,278.45748901367,276.62371826172,278.3682657877617,276.761310283955,0.002362370065799091,0
3303,2010-12-12,276.95513916016,278.41790771484,276.56442260742,278.21513621012497,276.8655430720412,0.0016676311459038473,0
3304,2010-12-13,276.95513916016,278.41790771484,276.56442260742,278.06200663248836,276.86865351750424,0.0,0
3305,2010-12-14,276.69723510742,276.45666503906,276.3473815918,277.4631525675467,276.8996863731981,-0.0009312123744014134,0
3306,2010-12-15,273.87268066406,275.29165649414,274.14047241211,276.91962941487753,276.82208251953193,-0.010208105051224825,0
3307,2010-12-16,275.17852783203,274.62225341797,273.49520874023,276.58508300781335,276.7559321476869,0.004768081156556692,0
3308,2010-12-17,273.35198974609,273.54571533203,273.38677978516,276.2672958374025,276.6596773587746,-0.0066376475676726,0
3309,2010-12-19,272.27847290039,276.88562011719,271.3515625,275.8716278076175,276.51289485051154,-0.003927232601076636,0
3310,2010-12-20,272.27847290039,276.88562011719,271.3515625,275.4759597778325,276.4627309945919,0.0,0
3311,2010-12-21,276.61972045898,276.81207275391,275.33728027344,275.4127960205075,276.57322575495846,0.015944145390363706,0
3312,2010-12-22,276.10806274414,276.18273925781,275.85571289062,275.2193247477208,276.66404137244655,-0.0018496790973219213,0
3313,2010-12-23,275.76528930664,278.3327331543,274.39041137695,275.2128982543942,276.7142568734981,-0.0012414466788593925,0
3314,2010-12-24,277.45541381836,278.9436340332,276.31631469727,275.293011983235,276.79084308330886,0.006128851517061884,0
3315,2010-12-26,277.21243286133,278.5546875,277.62048339844,275.31445312499915,276.85746647761465,-0.0008757477595627838,0
3316,2010-12-27,277.21243286133,278.5546875,277.62048339844,275.3358942667633,276.86000765287,0.0,0
3317,2010-12-28,277.8268737793,279.05694580078,278.01895141602,275.43003082275334,276.82286071777384,0.0022164984146917366,0
3318,2010-12-29,278.92065429688,279.0661315918,277.66448974609,275.85069529215497,276.8277822641231,0.003936914031033911,0
3319,2010-12-30,277.14669799805,279.59860229492,278.22592163086,276.01470947265665,276.56867511455886,-0.0063600750661577665,0
3320,2010-12-31,279.00665283203,279.12817382812,277.65621948242,276.485931396485,276.51527874286427,0.006711084228732567,0
3321,2011-01-02,276.66906738281,278.33810424805,277.09762573242,276.85181427002004,276.41820115309537,-0.008378242688812487,0
3322,2011-01-03,276.66906738281,278.33810424805,277.09762573242,277.217697143555,276.3991100604719,0.0,0
3323,2011-01-04,277.07431030273,277.61868286133,275.62957763672,277.2555796305342,276.40094933143035,0.0014647207356914826,0
3324,2011-01-05,274.45416259766,276.22198486328,274.43273925781,277.1177546183275,276.3020136906554,-0.00945648011252731,0
3325,2011-01-06,275.57034301758,276.26300048828,274.49688720703,277.10150909423913,276.2325005164516,0.004066910151245384,0
3326,2011-01-07,276.07019042969,277.3205871582,275.50555419922,276.98607381185,276.14174945537883,0.0018138650430830072,0
3327,2011-01-09,276.31561279297,280.34820556641,277.06848144531,276.9113388061533,276.15994966947153,0.0008889853804860959,0
